2018-04-07 10:43:56.066551;96.0
2018-04-07 10:43:56.076772;518.0
2018-04-07 10:43:56.087607;168.0
2018-04-07 10:43:56.097762;198.0
2018-04-07 10:43:56.107890;195.0
2018-04-07 10:43:56.118204;10.0
2018-04-07 10:43:56.128324;270.0
2018-04-07 10:43:56.138446;272.0
2018-04-07 10:43:56.149947;64.0
2018-04-07 10:43:56.160340;315.0
2018-04-07 10:43:56.170561;474.0
2018-04-07 10:43:56.182645;660.0
2018-04-07 10:43:56.194107;50.0
2018-04-07 10:43:56.204536;672.0
2018-04-07 10:43:56.214973;564.0
2018-04-07 10:43:56.225154;135.0
2018-04-07 10:43:56.235312;49.0
2018-04-07 10:43:56.245422;36.0
2018-04-07 10:43:56.255519;54.0
2018-04-07 10:43:56.265698;288.0
2018-04-07 10:43:56.275953;440.0
2018-04-07 10:43:56.287383;280.0
2018-04-07 10:43:56.297678;306.0
2018-04-07 10:43:56.307882;436.0
2018-04-07 10:43:56.318236;100.0
2018-04-07 10:43:56.330799;472.0
2018-04-07 10:43:56.341239;50.0
2018-04-07 10:43:56.353016;200.0
2018-04-07 10:43:56.364751;124.0
2018-04-07 10:43:56.377532;39.0
2018-04-07 10:43:56.388533;679.0
2018-04-07 10:43:56.401400;248.0
2018-04-07 10:43:56.414265;58.0
2018-04-07 10:43:56.427045;240.0
2018-04-07 10:43:56.439884;33.0
2018-04-07 10:43:56.451685;31.0
2018-04-07 10:43:56.464485;400.0
2018-04-07 10:43:56.477255;93.0
2018-04-07 10:43:56.489683;203.0
2018-04-07 10:43:56.502535;105.0
2018-04-07 10:43:56.515309;77.0
2018-04-07 10:43:56.528061;469.0
2018-04-07 10:43:56.540842;68.0
2018-04-07 10:43:56.553615;30.0
2018-04-07 10:43:56.566391;180.0
2018-04-07 10:43:56.577706;54.0
2018-04-07 10:43:56.590471;26.0
2018-04-07 10:43:56.603273;700.0
2018-04-07 10:43:56.616144;116.0
2018-04-07 10:43:56.627886;354.0
2018-04-07 10:43:56.640722;365.0
2018-04-07 10:43:56.652414;147.0
2018-04-07 10:43:56.665174;245.0
2018-04-07 10:43:56.676007;738.0
2018-04-07 10:43:56.688801;312.0
2018-04-07 10:43:56.700459;50.0
2018-04-07 10:43:56.713182;45.0
2018-04-07 10:43:56.725810;18.0
2018-04-07 10:43:56.738449;50.0
2018-04-07 10:43:56.749233;120.0
2018-04-07 10:43:56.761211;430.0
2018-04-07 10:43:56.773836;248.0
2018-04-07 10:43:56.786444;59.0
2018-04-07 10:43:56.799051;215.0
2018-04-07 10:43:56.811661;556.0
2018-04-07 10:43:56.821884;111.0
2018-04-07 10:43:56.834525;145.0
2018-04-07 10:43:56.847107;340.0
2018-04-07 10:43:56.858498;100.0
2018-04-07 10:43:56.871119;483.0
2018-04-07 10:43:56.883731;189.0
2018-04-07 10:43:56.893970;165.0
2018-04-07 10:43:56.906647;372.0
2018-04-07 10:43:56.917023;368.0
2018-04-07 10:43:56.927268;584.0
2018-04-07 10:43:56.938088;130.8
2018-04-07 10:43:56.950715;16.0
2018-04-07 10:43:56.963331;62.4
2018-04-07 10:43:56.976142;43.8
2018-04-07 10:43:56.986391;24.4
2018-04-07 10:43:56.998882;14.7
2018-04-07 10:43:57.011605;12.0
2018-04-07 10:43:57.024368;1.9
2018-04-07 10:43:57.037173;8.5
2018-04-07 10:43:57.050093;30.0
2018-04-07 10:43:57.062901;15.6
2018-04-07 10:43:57.075709;68.8
2018-04-07 10:43:57.085989;67.2
2018-04-07 10:43:57.096289;3.7
2018-04-07 10:43:57.108968;74.2
2018-04-07 10:43:57.121599;39.9
2018-04-07 10:43:57.134267;33.6
2018-04-07 10:43:57.146910;9.2
2018-04-07 10:43:57.159631;12.0
2018-04-07 10:43:57.172350;32.0
2018-04-07 10:43:57.184882;39.0
2018-04-07 10:43:57.197487;43.8
2018-04-07 10:43:57.210142;10.4
2018-04-07 10:43:57.222791;26.4
2018-04-07 10:43:57.235442;3.7
2018-04-07 10:43:57.248154;24.5
2018-04-07 10:43:57.260764;52.5
2018-04-07 10:43:57.271528;7.5
2018-04-07 10:43:57.284307;20.0
2018-04-07 10:43:57.296796;30.9
2018-04-07 10:43:57.309515;14.5
2018-04-07 10:43:57.322099;21.5
2018-04-07 10:43:57.333166;35.7
2018-04-07 10:43:57.345992;41.4
2018-04-07 10:43:57.358881;36.6
2018-04-07 10:43:57.371659;70.4
2018-04-07 10:43:57.383214;81.4
2018-04-07 10:43:57.395998;8.7
2018-04-07 10:43:57.408771;30.0
2018-04-07 10:43:57.421533;22.8
2018-04-07 10:43:57.434312;55.8
2018-04-07 10:43:57.447093;13.0
2018-04-07 10:43:57.459874;27.0
2018-04-07 10:43:57.472807;14.0
2018-04-07 10:43:57.483259;12.3
2018-04-07 10:43:57.496023;34.2
2018-04-07 10:43:57.508803;32.5
2018-04-07 10:43:57.521589;67.0
2018-04-07 10:43:57.534448;9.9
2018-04-07 10:43:57.547335;18.0
2018-04-07 10:43:57.560136;4.7
2018-04-07 10:43:57.572576;6.4
2018-04-07 10:43:57.583414;6.5
2018-04-07 10:43:57.596168;13.2
2018-04-07 10:43:57.608950;7.6
2018-04-07 10:43:57.619970;16.0
2018-04-07 10:43:57.632853;12.6
2018-04-07 10:43:57.645615;36.0
2018-04-07 10:43:57.658391;13.2
2018-04-07 10:43:57.671213;6.6
2018-04-07 10:43:57.684030;5.6
2018-04-07 10:43:57.696790;10.0
2018-04-07 10:43:57.709579;30.0
2018-04-07 10:43:57.721210;6.0
2018-04-07 10:43:57.733991;9.7
2018-04-07 10:43:57.745063;11.6
2018-04-07 10:43:57.757903;25.0
2018-04-07 10:43:57.770731;4.8
2018-04-07 10:43:57.783480;36.9
2018-04-07 10:43:57.796270;77.0
2018-04-07 10:43:57.809098;8.7
2018-04-07 10:43:57.821409;23.4
2018-04-07 10:43:57.834183;7.0
2018-04-07 10:43:57.846964;6.0
2018-04-07 10:43:57.859719;17.5
2018-04-07 10:43:57.871450;1.0
2018-04-07 10:43:57.884259;31.0
2018-04-07 10:43:57.894640;16.0
2018-04-07 10:43:57.907452;15.5
2018-04-07 10:43:57.920217;33.6
2018-04-07 10:43:57.932992;8.0
2018-04-07 10:43:57.945773;32.1
2018-04-07 10:43:57.958544;9.9
2018-04-07 10:43:57.971175;7.0
2018-04-07 10:43:57.983795;34.3
2018-04-07 10:43:57.995690;3.0
2018-04-07 10:43:58.007885;84.0
2018-04-07 10:43:58.020483;1.0
2018-04-07 10:43:58.033049;16.4
2018-04-07 10:43:58.045672;43.2
2018-04-07 10:43:58.058280;5.4
2018-04-07 10:43:58.070891;8.4
2018-04-07 10:43:58.083506;8.8
2018-04-07 10:43:58.094624;1.0
2018-04-07 10:43:58.105944;33.2
2018-04-07 10:43:58.118547;32.0
2018-04-07 10:43:58.131171;7.0
2018-04-07 10:43:58.143770;27.9
2018-04-07 10:43:58.156414;4.0
2018-04-07 10:43:58.169029;44.0
2018-04-07 10:43:58.181567;19.6
2018-04-07 10:43:58.194178;21.6
2018-04-07 10:43:58.204826;4.2
2018-04-07 10:43:58.217439;32.5
2018-04-07 10:43:58.230050;3.0
2018-04-07 10:43:58.242689;34.0
2018-04-07 10:43:58.255297;36.6
2018-04-07 10:43:58.267921;65.0
2018-04-07 10:43:58.280515;6.0
2018-04-07 10:43:58.293235;46.8
2018-04-07 10:43:58.306036;15.6
2018-04-07 10:43:58.318462;5.4
2018-04-07 10:43:58.331228;18.3
2018-04-07 10:43:58.343595;59.5
2018-04-07 10:43:58.356211;5.7
2018-04-07 10:43:58.366841;4.4
2018-04-07 10:43:58.379596;8.0
2018-04-07 10:43:58.392364;5.0
2018-04-07 10:43:58.402683;28.2
2018-04-07 10:43:58.414847;22.4
2018-04-07 10:43:58.427460;7.8
2018-04-07 10:43:58.440091;6.4
2018-04-07 10:43:58.452701;26.4
2018-04-07 10:43:58.465307;31.2
2018-04-07 10:43:58.477917;29.2
2018-04-07 10:43:58.490535;18.6
2018-04-07 10:43:58.503151;5.3
2018-04-07 10:43:58.515758;17.4
2018-04-07 10:43:58.528371;18.0
2018-04-07 10:43:58.538588;5.0
2018-04-07 10:43:58.551201;3.0
2018-04-07 10:43:58.563816;20.1
2018-04-07 10:43:58.575377;23.5
2018-04-07 10:43:58.586370;23.8
2018-04-07 10:43:58.598901;28.8
2018-04-07 10:43:58.611595;30.8
2018-04-07 10:43:58.622244;5.0
2018-04-07 10:43:58.635017;40.5
2018-04-07 10:43:58.646866;52.5
2018-04-07 10:43:58.659580;24.0
2018-04-07 10:43:58.671495;21.6
2018-04-07 10:43:58.684130;40.8
2018-04-07 10:43:58.694701;29.6
2018-04-07 10:43:58.707526;2.0
2018-04-07 10:43:58.719935;9.0
2018-04-07 10:43:58.732524;24.4
2018-04-07 10:43:58.745119;59.2
2018-04-07 10:43:58.757751;1.4
2018-04-07 10:43:58.770366;5.9
2018-04-07 10:43:58.782973;6.0
2018-04-07 10:43:58.795585;43.2
2018-04-07 10:43:58.808191;34.4
2018-04-07 10:43:58.820803;18.2
2018-04-07 10:43:58.833405;7.1
2018-04-07 10:43:58.846032;20.6
2018-04-07 10:43:58.858633;32.0
2018-04-07 10:43:58.871257;38.4
2018-04-07 10:43:58.882224;42.3
2018-04-07 10:43:58.894628;23.8
2018-04-07 10:43:58.907250;4.0
2018-04-07 10:43:58.918824;20.7
2018-04-07 10:43:58.930806;42.6
2018-04-07 10:43:58.943485;17.1
2018-04-07 10:43:58.956141;46.0
2018-04-07 10:43:58.968798;32.5
2018-04-07 10:43:58.981449;35.2
2018-04-07 10:43:58.994104;4.2
2018-04-07 10:43:59.004868;2.4
2018-04-07 10:43:59.016076;5.7
2018-04-07 10:43:59.028004;30.6
2018-04-07 10:43:59.040679;41.3
2018-04-07 10:43:59.053330;6.1
2018-04-07 10:43:59.065978;3.6
2018-04-07 10:43:59.078642;8.2
2018-04-07 10:43:59.091344;33.0
2018-04-07 10:43:59.102702;16.8
2018-04-07 10:43:59.115516;14.5
2018-04-07 10:43:59.125707;41.4
2018-04-07 10:43:59.138249;5.3
2018-04-07 10:43:59.150913;59.0
2018-04-07 10:43:59.161377;58.8
2018-04-07 10:43:59.174036;19.5
2018-04-07 10:43:59.186641;12.2
2018-04-07 10:43:59.197090;27.3
2018-04-07 10:43:59.209725;12.6
2018-04-07 10:43:59.222334;42.0
2018-04-07 10:43:59.234942;18.0
2018-04-07 10:43:59.245592;4.4
2018-04-07 10:43:59.258183;14.0
2018-04-07 10:43:59.270795;24.0
2018-04-07 10:43:59.283408;41.3
2018-04-07 10:43:59.296016;75.0
2018-04-07 10:43:59.308628;46.2
2018-04-07 10:43:59.319562;23.4
2018-04-07 10:43:59.332240;4.8
2018-04-07 10:43:59.344851;23.4
2018-04-07 10:43:59.357528;64.8
2018-04-07 10:43:59.370088;32.5
2018-04-07 10:43:59.380876;1.7
2018-04-07 10:43:59.393541;15.3
2018-04-07 10:43:59.404913;76.2
2018-04-07 10:43:59.417722;5.7
2018-04-07 10:43:59.427897;11.5
2018-04-07 10:43:59.440549;26.1
2018-04-07 10:43:59.451608;3.5
2018-04-07 10:43:59.464277;23.6
2018-04-07 10:43:59.476912;9.4
2018-04-07 10:43:59.489588;7.0
2018-04-07 10:43:59.502252;4.1
2018-04-07 10:43:59.514902;20.7
2018-04-07 10:43:59.527557;40.4
2018-04-07 10:43:59.538249;12.0
2018-04-07 10:43:59.550916;36.0
2018-04-07 10:43:59.563562;11.5
2018-04-07 10:43:59.576236;43.4
2018-04-07 10:43:59.588884;22.5
2018-04-07 10:43:59.601555;22.0
2018-04-07 10:43:59.614194;69.0
2018-04-07 10:43:59.626854;14.2
2018-04-07 10:43:59.639569;56.5
2018-04-07 10:43:59.652359;42.0
2018-04-07 10:43:59.664767;19.5
2018-04-07 10:43:59.677430;15.0
2018-04-07 10:43:59.690097;23.0
2018-04-07 10:43:59.702857;13.3
2018-04-07 10:43:59.715419;5.8
2018-04-07 10:43:59.728074;22.0
2018-04-07 10:43:59.738311;24.0
2018-04-07 10:43:59.750925;5.7
2018-04-07 10:43:59.763572;5.2
2018-04-07 10:43:59.776310;3.9
2018-04-07 10:43:59.789035;18.0
2018-04-07 10:43:59.801641;60.9
2018-04-07 10:43:59.814452;5.0
2018-04-07 10:43:59.825347;26.4
2018-04-07 10:43:59.838317;18.0
2018-04-07 10:43:59.851123;24.0
2018-04-07 10:43:59.863445;10.8
2018-04-07 10:43:59.875968;8.5
2018-04-07 10:43:59.888625;36.4
2018-04-07 10:43:59.901264;85.4
2018-04-07 10:43:59.913924;26.0
2018-04-07 10:43:59.926563;30.0
2018-04-07 10:43:59.938250;4.4
2018-04-07 10:43:59.950942;60.0
2018-04-07 10:43:59.961382;1.4
2018-04-07 10:43:59.972724;20.0
2018-04-07 10:43:59.985389;12.0
2018-04-07 10:43:59.995773;20.5
2018-04-07 10:44:00.005993;46.8
2018-04-07 10:44:00.018337;19.8
2018-04-07 10:44:00.030935;11.8
2018-04-07 10:44:00.043526;7.6
2018-04-07 10:44:00.056130;48.0
2018-04-07 10:44:00.068746;24.0
2018-04-07 10:44:00.081374;6.0
2018-04-07 10:44:00.094039;82.8
2018-04-07 10:44:00.106636;12.2
2018-04-07 10:44:00.119251;10.0
2018-04-07 10:44:00.131128;20.8
2018-04-07 10:44:00.143588;5.9
2018-04-07 10:44:00.156319;16.8
2018-04-07 10:44:00.169098;29.0
2018-04-07 10:44:00.181448;9.0
2018-04-07 10:44:00.194216;9.6
2018-04-07 10:44:00.206738;72.0
2018-04-07 10:44:00.219530;48.0
2018-04-07 10:44:00.230165;45.6
2018-04-07 10:44:00.242680;34.4
2018-04-07 10:44:00.255333;91.2
2018-04-07 10:44:00.267998;33.0
2018-04-07 10:44:00.280671;21.6
2018-04-07 10:44:00.293322;40.7
2018-04-07 10:44:00.305977;34.4
2018-04-07 10:44:00.318668;8.2
2018-04-07 10:44:00.331242;46.9
2018-04-07 10:44:00.343910;37.4
2018-04-07 10:44:00.356572;79.8
2018-04-07 10:44:00.369371;15.6
2018-04-07 10:44:00.382024;12.4
2018-04-07 10:44:00.394671;46.8
2018-04-07 10:44:00.405010;2.0
2018-04-07 10:44:00.415318;17.5
2018-04-07 10:44:00.427875;23.0
2018-04-07 10:44:00.440465;7.0
2018-04-07 10:44:00.452149;8.0
2018-04-07 10:44:00.464678;8.0
2018-04-07 10:44:00.477234;12.0
2018-04-07 10:44:00.489849;34.5
2018-04-07 10:44:00.502343;53.0
2018-04-07 10:44:00.512931;10.2
2018-04-07 10:44:00.525567;10.0
2018-04-07 10:44:00.536677;9.0
2018-04-07 10:44:00.549342;34.4
2018-04-07 10:44:00.562021;18.0
2018-04-07 10:44:00.574659;5.8
2018-04-07 10:44:00.587318;8.7
2018-04-07 10:44:00.599980;13.8
2018-04-07 10:44:00.612662;7.2
2018-04-07 10:44:00.625431;29.0
2018-04-07 10:44:00.637993;1.0
2018-04-07 10:44:00.650631;6.0
2018-04-07 10:44:00.663001;2.2
2018-04-07 10:44:00.675672;24.0
2018-04-07 10:44:00.688322;31.2
2018-04-07 10:44:00.700967;46.4
2018-04-07 10:44:00.713636;30.6
2018-04-07 10:44:00.726284;13.0
2018-04-07 10:44:00.738943;4.8
2018-04-07 10:44:00.751595;79.2
2018-04-07 10:44:00.764268;65.1
2018-04-07 10:44:00.776946;13.8
2018-04-07 10:44:00.789610;40.8
2018-04-07 10:44:00.802267;3.9
2018-04-07 10:44:00.814935;4.0
2018-04-07 10:44:00.827592;14.0
2018-04-07 10:44:00.840243;86.4
2018-04-07 10:44:00.852917;30.8
2018-04-07 10:44:00.865571;7.2
2018-04-07 10:44:00.878208;8.3
2018-04-07 10:44:00.890890;4.7
2018-04-07 10:44:00.903559;19.6
2018-04-07 10:44:00.916260;39.9
2018-04-07 10:44:00.928908;58.4
2018-04-07 10:44:00.941737;6.0
2018-04-07 10:44:00.954554;16.8
2018-04-07 10:44:00.967358;28.8
2018-04-07 10:44:00.980178;28.0
2018-04-07 10:44:00.993001;21.3
2018-04-07 10:44:01.004940;21.4
2018-04-07 10:44:01.016547;2.0
2018-04-07 10:44:01.027507;31.5
2018-04-07 10:44:01.039084;27.0
2018-04-07 10:44:01.051740;24.8
2018-04-07 10:44:01.064384;35.6
2018-04-07 10:44:01.077029;8.7
2018-04-07 10:44:01.089773;70.0
2018-04-07 10:44:01.100953;28.2
2018-04-07 10:44:01.113618;29.6
2018-04-07 10:44:01.126277;6.0
2018-04-07 10:44:01.138280;4.9
2018-04-07 10:44:01.150939;22.0
2018-04-07 10:44:01.163598;8.2
2018-04-07 10:44:01.176321;55.5
2018-04-07 10:44:01.188960;35.0
2018-04-07 10:44:01.201688;82.0
2018-04-07 10:44:01.214306;6.0
2018-04-07 10:44:01.227105;28.8
2018-04-07 10:44:01.239978;62.1
2018-04-07 10:44:01.252824;32.4
2018-04-07 10:44:01.265655;58.3
2018-04-07 10:44:01.278489;7.0
2018-04-07 10:44:01.291316;17.6
2018-04-07 10:44:01.304190;81.9
2018-04-07 10:44:01.317023;43.0
2018-04-07 10:44:01.329854;19.8
2018-04-07 10:44:01.342609;19.0
2018-04-07 10:44:01.355427;14.0
2018-04-07 10:44:01.368249;57.0
2018-04-07 10:44:01.378769;54.0
2018-04-07 10:44:01.389333;36.5
2018-04-07 10:44:01.402083;19.5
2018-04-07 10:44:01.413766;6.7
2018-04-07 10:44:01.425726;10.6
2018-04-07 10:44:01.436263;37.8
2018-04-07 10:44:01.449010;10.0
2018-04-07 10:44:01.459944;4.6
2018-04-07 10:44:01.472711;40.5
2018-04-07 10:44:01.483580;6.7
2018-04-07 10:44:01.496343;66.0
2018-04-07 10:44:01.507322;36.0
2018-04-07 10:44:01.520100;17.8
2018-04-07 10:44:01.530866;14.8
2018-04-07 10:44:01.541071;8.4
2018-04-07 10:44:01.552409;24.4
2018-04-07 10:44:01.565203;66.0
2018-04-07 10:44:01.577567;51.3
2018-04-07 10:44:01.590363;2.8
2018-04-07 10:44:01.602355;12.4
2018-04-07 10:44:01.615173;17.5
2018-04-07 10:44:01.625463;39.6
2018-04-07 10:44:01.638369;20.5
2018-04-07 10:44:01.649265;3.0
2018-04-07 10:44:01.662052;11.4
2018-04-07 10:44:01.673725;7.6
2018-04-07 10:44:01.686493;42.4
2018-04-07 10:44:01.698196;20.5
2018-04-07 10:44:01.709285;38.5
2018-04-07 10:44:01.719727;29.5
2018-04-07 10:44:01.730370;84.8
2018-04-07 10:44:01.743143;45.0
2018-04-07 10:44:01.754671;13.2
2018-04-07 10:44:01.767434;44.8
2018-04-07 10:44:01.778264;2.4
2018-04-07 10:44:01.790582;17.2
2018-04-07 10:44:01.801180;37.1
2018-04-07 10:44:01.812415;23.0
2018-04-07 10:44:01.825231;99.0
2018-04-07 10:44:01.838086;4.4
2018-04-07 10:44:01.848813;5.1
2018-04-07 10:44:01.861572;48.0
2018-04-07 10:44:01.872699;13.2
2018-04-07 10:44:01.884688;6.7
2018-04-07 10:44:01.896659;26.5
2018-04-07 10:44:01.909423;9.6
2018-04-07 10:44:01.920403;24.0
2018-04-07 10:44:01.933342;24.0
2018-04-07 10:44:01.944283;27.4
2018-04-07 10:44:01.956966;15.4
2018-04-07 10:44:01.967972;51.0
2018-04-07 10:44:01.980862;69.6
2018-04-07 10:44:01.992606;50.4
2018-04-07 10:44:02.005556;36.5
2018-04-07 10:44:02.016374;22.8
2018-04-07 10:44:02.029222;4.8
2018-04-07 10:44:02.041473;4.0
2018-04-07 10:44:02.052146;17.1
2018-04-07 10:44:02.062463;49.7
2018-04-07 10:44:02.073660;20.3
2018-04-07 10:44:02.085815;7.9
2018-04-07 10:44:02.098356;38.0
2018-04-07 10:44:02.109850;21.5
2018-04-07 10:44:02.122483;5.0
2018-04-07 10:44:02.133389;11.0
2018-04-07 10:44:02.144434;42.0
2018-04-07 10:44:02.154945;4.3
2018-04-07 10:44:02.168202;21.2
2018-04-07 10:44:02.180089;9.6
2018-04-07 10:44:02.193706;3.8
2018-04-07 10:44:02.204705;32.0
2018-04-07 10:44:02.215649;44.1
2018-04-07 10:44:02.227628;6.0
2018-04-07 10:44:02.240140;3.2
2018-04-07 10:44:02.250362;5.0
2018-04-07 10:44:02.261156;48.8
2018-04-07 10:44:02.271937;27.0
2018-04-07 10:44:02.282554;3.6
2018-04-07 10:44:02.294467;25.5
2018-04-07 10:44:02.307069;8.5
2018-04-07 10:44:02.317845;25.8
2018-04-07 10:44:02.330480;23.2
2018-04-07 10:44:02.343142;12.4
2018-04-07 10:44:02.355700;18.0
2018-04-07 10:44:02.367452;13.6
2018-04-07 10:44:02.377827;25.2
2018-04-07 10:44:02.390293;24.0
2018-04-07 10:44:02.400478;18.5
2018-04-07 10:44:02.413056;19.5
2018-04-07 10:44:02.423684;27.6
2018-04-07 10:44:02.435560;28.0
2018-04-07 10:44:02.445990;30.0
2018-04-07 10:44:02.456137;21.0
2018-04-07 10:44:02.468330;3.5
2018-04-07 10:44:02.478636;2.5
2018-04-07 10:44:02.491008;71.4
2018-04-07 10:44:02.501734;4.4
2018-04-07 10:44:02.512216;5.4
2018-04-07 10:44:02.524154;18.0
2018-04-07 10:44:02.535697;6.8
2018-04-07 10:44:02.545953;6.6
2018-04-07 10:44:02.558005;76.8
2018-04-07 10:44:02.568416;11.8
2018-04-07 10:44:02.578658;21.0
2018-04-07 10:44:02.589180;5.0
2018-04-07 10:44:02.599689;43.2
2018-04-07 10:44:02.610201;31.2
2018-04-07 10:44:02.620607;3.8
2018-04-07 10:44:02.632369;12.0
2018-04-07 10:44:02.643993;22.8
2018-04-07 10:44:02.656735;6.0
2018-04-07 10:44:02.669235;16.8
2018-04-07 10:44:02.680110;27.0
2018-04-07 10:44:02.690484;5.6
2018-04-07 10:44:02.700783;4.2
2018-04-07 10:44:02.711036;13.6
2018-04-07 10:44:02.723850;11.1
2018-04-07 10:44:02.734227;5.5
2018-04-07 10:44:02.744503;35.4
2018-04-07 10:44:02.757324;15.6
2018-04-07 10:44:02.767565;33.6
2018-04-07 10:44:02.778408;11.4
2018-04-07 10:44:02.791190;14.0
2018-04-07 10:44:02.803969;15.6
2018-04-07 10:44:02.816408;1.3
2018-04-07 10:44:02.829300;52.8
2018-04-07 10:44:02.842057;37.8
2018-04-07 10:44:02.854846;35.0
2018-04-07 10:44:02.867635;5.0
2018-04-07 10:44:02.878160;72.0
2018-04-07 10:44:02.890375;33.0
2018-04-07 10:44:02.903150;46.0
2018-04-07 10:44:02.913385;18.0
2018-04-07 10:44:02.923621;6.5
2018-04-07 10:44:02.936352;45.5
2018-04-07 10:44:02.946811;25.8
2018-04-07 10:44:02.959585;26.8
2018-04-07 10:44:02.970093;5.0
2018-04-07 10:44:02.980303;18.8
2018-04-07 10:44:02.992251;49.8
2018-04-07 10:44:03.003246;14.4
2018-04-07 10:44:03.013549;40.0
2018-04-07 10:44:03.024878;11.4
2018-04-07 10:44:03.035278;9.6
2018-04-07 10:44:03.045808;36.0
2018-04-07 10:44:03.058206;41.4
2018-04-07 10:44:03.069120;15.6
2018-04-07 10:44:03.079431;19.5
2018-04-07 10:44:03.091309;19.2
2018-04-07 10:44:03.103199;16.8
2018-04-07 10:44:03.113976;1.9
2018-04-07 10:44:03.124604;19.8
2018-04-07 10:44:03.137299;49.0
2018-04-07 10:44:03.147776;67.8
2018-04-07 10:44:03.159184;19.6
2018-04-07 10:44:03.169629;12.0
2018-04-07 10:44:03.180056;17.0
2018-04-07 10:44:03.191698;69.6
2018-04-07 10:44:03.201860;6.0
2018-04-07 10:44:03.212313;26.6
2018-04-07 10:44:03.224605;36.0
2018-04-07 10:44:03.235143;2.5
2018-04-07 10:44:03.245573;24.0
2018-04-07 10:44:03.256856;3.3
2018-04-07 10:44:03.267345;6.2
2018-04-07 10:44:03.277506;19.5
2018-04-07 10:44:03.289192;35.4
2018-04-07 10:44:03.299427;28.0
2018-04-07 10:44:03.310988;15.3
2018-04-07 10:44:03.321396;6.4
2018-04-07 10:44:03.332407;10.4
2018-04-07 10:44:03.343330;37.5
2018-04-07 10:44:03.356090;34.3
2018-04-07 10:44:03.366312;27.2
2018-04-07 10:44:03.377003;4.9
2018-04-07 10:44:03.389041;40.8
2018-04-07 10:44:03.399821;41.5
2018-04-07 10:44:03.411234;24.9
2018-04-07 10:44:03.423865;17.1
2018-04-07 10:44:03.434084;7.0
2018-04-07 10:44:03.446632;19.8
2018-04-07 10:44:03.459520;29.0
2018-04-07 10:44:03.472327;23.4
2018-04-07 10:44:03.485128;32.8
2018-04-07 10:44:03.497979;11.0
2018-04-07 10:44:03.508749;20.5
2018-04-07 10:44:03.521614;16.8
2018-04-07 10:44:03.533111;33.0
2018-04-07 10:44:03.544378;19.5
2018-04-07 10:44:03.554946;5.0
2018-04-07 10:44:03.565119;11.0
2018-04-07 10:44:03.575386;3.0
2018-04-07 10:44:03.585978;58.0
2018-04-07 10:44:03.596989;22.8
2018-04-07 10:44:03.608391;7.8
2018-04-07 10:44:03.618581;4.8
2018-04-07 10:44:03.628946;2.4
2018-04-07 10:44:03.640765;67.2
2018-04-07 10:44:03.651029;9.4
2018-04-07 10:44:03.661476;30.6
2018-04-07 10:44:03.671688;53.9
2018-04-07 10:44:03.684264;10.0
2018-04-07 10:44:03.696871;34.8
2018-04-07 10:44:03.708807;20.5
2018-04-07 10:44:03.719227;3.3
2018-04-07 10:44:03.731877;5.1
2018-04-07 10:44:03.742237;4.7
2018-04-07 10:44:03.753131;64.0
2018-04-07 10:44:03.765105;3.2
2018-04-07 10:44:03.775989;7.6
2018-04-07 10:44:03.788556;17.0
2018-04-07 10:44:03.799881;3.2
2018-04-07 10:44:03.811074;3.0
2018-04-07 10:44:03.821428;9.6
2018-04-07 10:44:03.834267;2.7
2018-04-07 10:44:03.844470;17.4
2018-04-07 10:44:03.857244;6.0
2018-04-07 10:44:03.868191;5.0
2018-04-07 10:44:03.879944;28.5
2018-04-07 10:44:03.892459;63.2
2018-04-07 10:44:03.905298;57.4
2018-04-07 10:44:03.915891;3.9
2018-04-07 10:44:03.928623;2.0
2018-04-07 10:44:03.939027;5.2
2018-04-07 10:44:03.951275;5.7
2018-04-07 10:44:03.961888;60.3
2018-04-07 10:44:03.973047;4.6
2018-04-07 10:44:03.984149;7.6
2018-04-07 10:44:03.994320;12.8
2018-04-07 10:44:04.005846;16.4
2018-04-07 10:44:04.016991;55.8
2018-04-07 10:44:04.027930;30.4
2018-04-07 10:44:04.038605;17.1
2018-04-07 10:44:04.048907;54.6
2018-04-07 10:44:04.059098;38.0
2018-04-07 10:44:04.069756;34.5
2018-04-07 10:44:04.080558;12.6
2018-04-07 10:44:04.091666;46.2
2018-04-07 10:44:04.104276;52.8
2018-04-07 10:44:04.114778;8.8
2018-04-07 10:44:04.127355;25.0
2018-04-07 10:44:04.140343;48.8
2018-04-07 10:44:04.151702;3.6
2018-04-07 10:44:04.162877;76.0
2018-04-07 10:44:04.175705;36.5
2018-04-07 10:44:04.188564;23.6
2018-04-07 10:44:04.198806;29.4
2018-04-07 10:44:04.209651;23.2
2018-04-07 10:44:04.221069;21.2
2018-04-07 10:44:04.231289;15.9
2018-04-07 10:44:04.242802;20.3
2018-04-07 10:44:04.255481;4.2
2018-04-07 10:44:04.265707;25.2
2018-04-07 10:44:04.278422;21.2
2018-04-07 10:44:04.289547;46.8
2018-04-07 10:44:04.301890;7.8
2018-04-07 10:44:04.312802;6.4
2018-04-07 10:44:04.323231;14.0
2018-04-07 10:44:04.335069;19.2
2018-04-07 10:44:04.346019;15.4
2018-04-07 10:44:04.356776;7.5
2018-04-07 10:44:04.367054;132.0
2018-04-07 10:44:04.379773;42.4
2018-04-07 10:44:04.390283;7.8
2018-04-07 10:44:04.402259;19.2
2018-04-07 10:44:04.412991;43.5
